   2.2600000e+02   9.6000000e+01   1.5000000e+01
   2.4000000e+02   9.8000000e+01   1.6000000e+01
   2.4100000e+02   9.8000000e+01   1.6000000e+01
   2.4200000e+02   9.8000000e+01   1.6000000e+01
   2.4300000e+02   9.8000000e+01   1.6000000e+01
   2.4400000e+02   9.8000000e+01   1.6000000e+01
   1.5000000e+02   1.2000000e+02   1.7000000e+01
   1.4900000e+02   1.1900000e+02   1.7000000e+01
   1.4800000e+02   1.1800000e+02   1.7000000e+01
   1.4700000e+02   1.1700000e+02   1.7000000e+01
   1.4800000e+02   1.1600000e+02   1.7000000e+01
   1.4700000e+02   1.1500000e+02   1.7000000e+01
   2.3100000e+02   1.4400000e+02   1.8000000e+01
   2.3100000e+02   1.4500000e+02   1.8000000e+01
   2.3100000e+02   1.4600000e+02   1.8000000e+01
   2.3100000e+02   1.4700000e+02   1.8000000e+01
   2.3100000e+02   1.4800000e+02   1.8000000e+01
   2.3100000e+02   1.4900000e+02   1.8000000e+01
   9.6000000e+01   7.6000000e+01   1.9000000e+01
   9.6000000e+01   7.5000000e+01   1.9000000e+01
   9.6000000e+01   7.4000000e+01   1.9000000e+01
   9.6000000e+01   7.3000000e+01   1.9000000e+01
   9.6000000e+01   7.2000000e+01   1.9000000e+01
   9.5000000e+01   7.1000000e+01   1.9000000e+01
   8.8000000e+01   7.8000000e+01   2.0000000e+01
   8.9000000e+01   7.9000000e+01   2.0000000e+01
   9.0000000e+01   7.8000000e+01   2.0000000e+01
   9.1000000e+01   7.7000000e+01   2.0000000e+01
   9.2000000e+01   7.6000000e+01   2.0000000e+01
   9.3000000e+01   7.5000000e+01   2.0000000e+01
   6.5000000e+01   9.2000000e+01   2.1000000e+01
   6.4000000e+01   9.1000000e+01   2.1000000e+01
   6.3000000e+01   9.1000000e+01   2.1000000e+01
   6.2000000e+01   9.1000000e+01   2.1000000e+01
   6.1000000e+01   9.0000000e+01   2.1000000e+01
   2.2900000e+02   8.7000000e+01   2.2000000e+01
   2.3000000e+02   8.7000000e+01   2.2000000e+01
   2.3100000e+02   8.7000000e+01   2.2000000e+01
   2.3200000e+02   8.7000000e+01   2.2000000e+01
   2.3300000e+02   8.7000000e+01   2.2000000e+01
   2.3400000e+02   8.6000000e+01   2.2000000e+01
   2.3500000e+02   8.7000000e+01   2.3000000e+01
   2.3400000e+02   8.6000000e+01   2.3000000e+01
   2.3300000e+02   8.7000000e+01   2.3000000e+01
   2.3200000e+02   8.7000000e+01   2.3000000e+01
   2.3100000e+02   8.7000000e+01   2.3000000e+01
   2.3000000e+02   8.7000000e+01   2.3000000e+01
   8.1000000e+01   1.2200000e+02   2.4000000e+01
   8.0000000e+01   1.2300000e+02   2.4000000e+01
   8.0000000e+01   1.2400000e+02   2.4000000e+01
   7.9000000e+01   1.2500000e+02   2.4000000e+01
   7.9000000e+01   1.2600000e+02   2.4000000e+01
   8.0000000e+01   1.2700000e+02   2.4000000e+01
   3.3000000e+01   3.9000000e+01   2.5000000e+01
   3.2000000e+01   3.8000000e+01   2.5000000e+01
   3.1000000e+01   3.7000000e+01   2.5000000e+01
   3.1000000e+01   3.6000000e+01   2.5000000e+01
   3.1000000e+01   3.5000000e+01   2.5000000e+01
   3.5000000e+01   3.9000000e+01   2.6000000e+01
   3.6000000e+01   3.9000000e+01   2.6000000e+01
   3.7000000e+01   3.9000000e+01   2.6000000e+01
   3.8000000e+01   3.9000000e+01   2.6000000e+01
   3.9000000e+01   4.0000000e+01   2.6000000e+01
   4.0000000e+01   4.0000000e+01   2.6000000e+01
   3.4000000e+01   4.1000000e+01   2.7000000e+01
   3.4000000e+01   4.2000000e+01   2.7000000e+01
   3.4000000e+01   4.3000000e+01   2.7000000e+01
   3.4000000e+01   4.4000000e+01   2.7000000e+01
   3.4000000e+01   4.5000000e+01   2.7000000e+01
